,Text,File_name,book_id
101,children joseph fell jordan jericho unto water jericho east wilderness goeth jericho throughout mount bethel goeth bethel luz passeth along unto borders archi ataroth goeth westward coast japhleti unto coast bethhoron nether gezer goings thereof sea children joseph manasseh ephraim took inheritance border children ephraim according families thus even border inheritance east side atarothaddar unto bethhoron upper border went toward sea michmethah north side,bible-kjv.txt,0
102,naughty figs could eaten bad said lord unto seest thou jeremiah said figs good figs good evil evil eaten evil word lord came unto saying thus saith lord god israel like good figs acknowledge carried away captive judah sent place land chaldeans good set mine eyes upon good bring land build,bible-kjv.txt,0
103,shall given prepared ten heard began much displeased james john jesus called saith unto ye know accounted rule gentiles exercise lordship great ones exercise authority upon shall among whosoever great among shall minister whosoever chiefest shall servant even son man came ministered unto minister give life ransom many came jericho went,bible-kjv.txt,0
104,cause pass upon thine head upon thy beard take thee balances weigh divide hair thou shalt burn fire third part midst city days siege fulfilled thou shalt take third part smite knife third part thou shalt scatter wind draw sword thou shalt also take thereof number bind thy skirts take cast midst fire burn fire thereof shall fire come forth house israel thus saith lord god,bible-kjv.txt,0
105,made without ceasing church unto god herod would brought forth night peter sleeping two soldiers bound two chains keepers door kept prison behold angel lord came upon light shined prison smote peter side raised saying arise quickly chains fell hands angel said unto gird thyself bind thy sandals saith unto cast thy garment thee follow went followed wist true,bible-kjv.txt,0
106,innumerable evils compassed mine iniquities taken hold upon able look hairs mine head therefore heart faileth pleased lord deliver lord make haste help let ashamed confounded together seek soul destroy let driven backward put shame wish evil let desolate reward shame say unto aha aha let seek thee rejoice glad thee let love thy salvation say continually lord magnified poor needy yet,bible-kjv.txt,0
107,cried cast clothes threw dust air chief captain commanded brought castle bade examined scourging might know wherefore cried bound thongs paul said unto centurion stood lawful scourge man roman uncondemned centurion heard went told chief captain saying take heed thou doest man roman chief captain came said unto tell art thou roman said yea chief captain answered great sum,bible-kjv.txt,0
108,saith unto receive ye holy ghost whose soever sins ye remit remitted unto whose soever sins ye retain retained thomas one twelve called didymus jesus came disciples therefore said unto seen lord said unto except shall see hands print nails put finger print nails thrust hand side believe eight days disciples within thomas came jesus doors shut stood midst said peace unto,bible-kjv.txt,0
109,every one neighbour every one brother hath lord answered hath lord spoken burden lord shall ye mention every man word shall burden ye perverted words living god lord hosts god thus shalt thou say prophet hath lord answered thee hath lord spoken since ye say burden lord therefore thus saith lord ye say word burden lord sent unto saying ye shall say burden lord therefore behold even,bible-kjv.txt,0
110,ever four twenty elders four beasts fell worshipped god sat throne saying amen alleluia voice came throne saying praise god ye servants ye fear small great heard voice great multitude voice many waters voice mighty thunderings saying alleluia lord god omnipotent reigneth let us glad rejoice give honour marriage lamb come wife hath made ready granted arrayed fine linen clean,bible-kjv.txt,0
111,foolishness unto neither know spiritually discerned spiritual judgeth things yet judged man hath known mind lord may instruct mind christ brethren could speak unto unto spiritual unto carnal even unto babes christ fed milk meat hitherto ye able bear neither yet ye able ye yet carnal whereas among envying strife divisions ye carnal walk men,bible-kjv.txt,0
112,fruits righteousness jesus christ unto glory praise god would ye understand brethren things happened unto fallen rather unto furtherance gospel bonds christ manifest palace places many brethren lord waxing confident bonds much bold speak word without fear indeed preach christ even envy strife also good one preach christ contention sincerely supposing add affliction bonds love knowing set defence gospel,bible-kjv.txt,0
113,yet shall rule labour wherein laboured wherein shewed wise sun also vanity therefore went cause heart despair labour took sun man whose labour wisdom knowledge equity yet man hath laboured therein shall leave portion also vanity great evil hath man labour vexation heart wherein hath laboured sun days sorrows travail grief yea heart taketh rest night also,bible-kjv.txt,0
114,persecutest thou said art thou lord lord said jesus thou persecutest hard thee kick pricks trembling astonished said lord wilt thou lord said unto arise go city shall told thee thou must men journeyed stood speechless hearing voice seeing man saul arose earth eyes opened saw man led hand brought damascus three days without sight neither eat drink,bible-kjv.txt,0
115,angel lord appeared unto woman said unto behold thou art barren bearest thou shalt conceive bear son therefore beware pray thee drink wine strong drink eat unclean thing lo thou shalt conceive bear son razor shall come head child shall nazarite unto god womb shall begin deliver israel hand philistines woman came told husband saying man god came unto countenance like countenance angel god terrible,bible-kjv.txt,0
